Rede, Jogador, ID do Jogo, Stake, Data de Início, Data de Conclusão, Participantes, Rake, Jogo, Estrutura, Velocidade, Resultado (incluindo Rake), Posição, Bandeiras, Moeda, Reentradas/Recompras, Duração, Jogadores por mesa, Prêmio, Nome, Total de Reentradas, Prêmio de Recompensa
PokerStars,"lo-fi dream",3907055107,68.18,2025-07-13 14:05,2025-07-14 19:57,4380,6.82,H,No Limit,Normal,-225.00,2301,Bounty Mystery-Bounty Multi-Entry,USD,,107564,8,,"Mystery Bounty Series 05: $75 NLHE [Sunday Special], $350K Gtd - 2-Day Event",1750,
PokerStars,"lo-fi dream",3907055107,68.18,2025-07-13 14:05,2025-07-14 19:57,4380,6.82,H,No Limit,Normal,-225.00,3965,Bounty Mystery-Bounty Multi-Entry,USD,,107564,8,,"Mystery Bounty Series 05: $75 NLHE [Sunday Special], $350K Gtd - 2-Day Event",1750,
PokerStars,"lo-fi dream",3907055107,68.18,2025-07-13 14:05,2025-07-14 19:57,4380,6.82,H,No Limit,Normal,-225.00,4717,Bounty Mystery-Bounty Multi-Entry,USD,,107564,8,,"Mystery Bounty Series 05: $75 NLHE [Sunday Special], $350K Gtd - 2-Day Event",1750,
GGNetwork,"gold soundz",217061744,40.48,2025-07-14 12:05,2025-07-14 19:53,568,3.52,H,No Limit,Normal,-88.00,,Deep-Stack Multi-Entry,USD,,28116,8,,"Forty Stack $44",171,
WPN,"fazmerir",33613367,25.0,2025-07-14 11:45,2025-07-14 19:28,809,2.5,H,No Limit,Normal,-55.00,305,Bounty Progressive-Bounty Multi-Entry,USD,1,27820,8,,"Battle of Malta #10 - PKO $25,000 GTD",255,
GGNetwork,"gold soundz",217075853,29.44,2025-07-14 13:15,2025-07-14 19:15,747,2.56,H,No Limit,Turbo,-64.00,,Bounty Deep-Stack Multi-Entry,USD,,21610,8,,"Bounty Hunters Deepstack Turbo $32",131,
PokerStars,"lo-fi dream",3908028224,40.0,2025-07-14 12:30,2025-07-14 18:37,312,4.0,H,No Limit,Normal,-44.00,194,Bounty Multi-Entry,USD,,22043,8,,"Bounty Builder $44, $12K Gtd",46,
WPN,"fazmerir",33679409,100.0,2025-07-14 11:30,2025-07-14 18:13,157,9.0,H,No Limit,Normal,-218.00,73,Multi-Entry,USD,1,24237,8,,"$25,000 GTD",77,
WPN,"fazmerir",33683253,100.0,2025-07-14 12:30,2025-07-14 17:48,134,9.0,H,No Limit,Normal,-84.00,34,Bounty Progressive-Bounty Multi-Entry,USD,,19116,8,25.0,"PKO - $20,000 GTD",36,25.0
GGNetwork,"gold soundz",216865102,138.0,2025-07-13 14:00,2025-07-14 17:09,7247,12.0,H,No Limit,Normal,-150.00,1726,,USD,,97740,8,,"GGMasters $150, $1M GTD [2-Day Event]",,
PokerStars,"lo-fi dream",3905695600,20.0,2025-07-13 14:00,2025-07-14 16:03,4009,2.0,H,No Limit,Normal,-17.00,1125,Bounty Progressive-Bounty Multi-Entry,USD,,93811,8,5.0,"$22 Mini Sunday Million, $100K Gtd - Progressive KO - 2-Day Event",1220,5.0
GGNetwork,"gold soundz",216954362,19.87,2025-07-13 23:30,2025-07-14 04:01,308,1.73,H,No Limit,Turbo,-21.60,,Bounty Multi-Entry,USD,,16270,8,,"Bounty Hunters Turbo Special $21.60",62,
WPN,"fazmerir",33677772,80.0,2025-07-13 19:45,2025-07-14 03:14,309,8.0,H,No Limit,Normal,36.16,51,Multi-Entry,USD,,26953,8,124.16,"The Loncar Daily Double B - $30,000 GTD",203,
WPN,"fazmerir",33677723,50.0,2025-07-13 19:30,2025-07-14 02:44,551,5.0,H,No Limit,Normal,-97.50,243,Bounty Progressive-Bounty Multi-Entry,USD,1,26097,8,12.5,"The Closer PKO - $30,000 GTD",254,12.5
WPN,"fazmerir",33677675,80.0,2025-07-13 19:15,2025-07-14 02:33,308,8.0,H,No Limit,Normal,181.39,17,Multi-Entry,USD,,26321,8,269.39,"The Loncar Daily Double A - $30,000 GTD",189,
GGNetwork,"gold soundz",216955912,29.44,2025-07-13 23:45,2025-07-14 02:25,236,2.56,H,No Limit,Normal,-32.00,,6-Max Bounty Multi-Entry,USD,,9629,6,,"Bounty Hunters Hyper Special $32",84,
GGNetwork,"gold soundz",215873693,99.36,2025-07-13 17:00,2025-07-14 01:48,3693,8.64,H,No Limit,Normal,-324.00,,Bounty Mystery-Bounty Multi-Entry,USD,,31682,8,,"$108 Sunday Showdown [Mystery Bounty]",2006,
GGNetwork,"gold soundz",216932497,29.44,2025-07-13 20:15,2025-07-14 01:42,507,2.56,H,No Limit,Turbo,-24.50,187,Bounty Deep-Stack Multi-Entry,USD,,19663,8,7.5,"Bounty Hunters Deepstack Turbo $32",110,
WPN,"fazmerir",33678053,80.0,2025-07-13 21:30,2025-07-14 01:34,129,8.0,H,No Limit,Turbo,-88.00,104,Bounty Progressive-Bounty Multi-Entry,USD,,14681,8,,"PKO Turbo - $10,000 GTD",22,
WPN,"fazmerir",33678056,25.0,2025-07-13 21:30,2025-07-14 01:32,192,2.5,H,No Limit,Turbo,-55.00,178,Bounty Progressive-Bounty Multi-Entry,USD,1,14569,8,,"PKO Turbo - $6,000 GTD",35,
WPN,"fazmerir",33677284,80.0,2025-07-13 17:15,2025-07-14 01:31,556,8.0,H,No Limit,Normal,-264.00,402,Multi-Entry,USD,2,29779,8,,"The Encore - $60,000 GTD",286,
GGNetwork,"gold soundz",216888561,23.0,2025-07-13 16:05,2025-07-14 01:25,2647,2.0,H,No Limit,Normal,-25.00,,Deep-Stack Multi-Entry,USD,,33655,8,,"Sunday Mini Main $25",889,
GGNetwork,"gold soundz",216906848,49.68,2025-07-13 17:40,2025-07-14 01:22,779,4.32,H,No Limit,Normal,-108.00,,Bounty Deep-Stack Multi-Entry,USD,,27768,8,,"Bounty Hunters Sunday Encore $54",128,
WPN,"fazmerir",33677283,40.0,2025-07-13 17:15,2025-07-14 01:15,746,4.0,H,No Limit,Normal,-220.00,480,Multi-Entry,USD,4,28837,8,,"Curtain Call - $40,000 GTD",337,
WPN,"fazmerir",33677282,15.0,2025-07-13 17:15,2025-07-14 01:02,888,1.5,H,No Limit,Normal,-49.50,625,Multi-Entry,USD,2,28069,8,,"The After Pardy - $15,000 GTD",450,
GGNetwork,"gold soundz",216881731,99.36,2025-07-13 15:30,2025-07-14 00:39,1155,8.64,H,No Limit,Normal,-191.00,360,Bounty Multi-Entry,USD,,32948,8,,"Bounty Hunters Hundred Grand $108",264,
GGNetwork,"gold soundz",215873667,49.68,2025-07-13 13:30,2025-07-14 00:36,12451,4.32,H,No Limit,Normal,-41.50,3864,Bounty Deep-Stack Multi-Entry,USD,,39987,8,12.5,"$54 Bounty Hunters Sunday Main Event",6600,
WPN,"fazmerir",33625215,100.0,2025-07-13 13:05,2025-07-14 00:27,1810,9.0,H,No Limit,Normal,-436.00,671,Multi-Entry,USD,3,40955,8,,"Battle of Malta #6 - $250,000 GTD",1160,
WPN,"fazmerir",33620181,30.0,2025-07-13 14:30,2025-07-14 00:24,1686,3.0,H,No Limit,Normal,-183.00,322,Bounty Progressive-Bounty Multi-Entry,USD,5,35683,8,15.0,"Battle of Malta #8 - PKO $50,000 GTD",616,15.0
PokerStars,"lo-fi dream",3907376314,50.0,2025-07-13 18:30,2025-07-14 00:23,344,5.0,H,No Limit,Normal,-55.00,381,Bounty Multi-Entry,USD,,21211,8,,"Bounty Builder $55, $20K Gtd",59,
GGNetwork,"gold soundz",216877157,50.6,2025-07-13 15:05,2025-07-14 00:06,1248,4.4,H,No Limit,Normal,-110.00,,Deep-Stack Multi-Entry,USD,,32492,8,,"Sunday Fifty Stack $55",360,
WPN,"fazmerir",33613263,50.0,2025-07-13 14:30,2025-07-14 00:00,1611,5.0,H,No Limit,Normal,179.01,71,Multi-Entry,USD,,34239,8,234.01,"Battle of Malta #7 - $100,000 GTD",804,
GGNetwork,"gold soundz",215873705,23.0,2025-07-13 18:00,2025-07-13 23:50,3548,2.0,H,No Limit,Turbo,-25.00,,Bounty Multi-Entry,USD,,21044,8,,"$25 Sunday Mini HEATER [Bounty Turbo]",1012,
GGNetwork,"gold soundz",216934365,19.87,2025-07-13 20:30,2025-07-13 23:38,828,1.73,H,No Limit,Normal,-30.70,225,6-Max Bounty Multi-Entry,USD,,11333,6,,"Sunday Last Call $21.60 [Bounty Hyper]",213,
WPN,"fazmerir",33669286,90.0,2025-07-13 18:05,2025-07-13 23:31,408,5.0,H,No Limit,Normal,-95.00,22,Satellite Multi-Entry,USD,,19568,8,,"BEAST Battle of Malta MEGA - 5 PKGs GTD",82,
GGNetwork,"gold soundz",216931203,46.0,2025-07-13 20:05,2025-07-13 23:18,840,4.0,H,No Limit,Super Turbo,-50.00,,6-Max Multi-Entry,USD,,11613,6,,"Sunday Saver $50 [Hyper]",297,
PokerStars,"lo-fi dream",3907052704,50.0,2025-07-13 18:30,2025-07-13 23:10,1393,5.0,H,No Limit,Turbo,-55.00,385,Bounty Mystery-Bounty Multi-Entry,USD,,16842,7,,"Mystery Bounty Series 10: $55 NLHE [7-Max, Turbo], $100K Gtd",464,
PokerStars,"lo-fi dream",3907052702,20.0,2025-07-13 16:05,2025-07-13 23:06,2353,2.0,H,No Limit,Normal,-22.37,376,Bounty Mystery-Bounty Multi-Entry,USD,,25299,8,,"Mystery Bounty Series 08: $22 NLHE [Final Table Bounties], $50K Gtd",688,
PokerStars,"lo-fi dream",3907052702,20.0,2025-07-13 16:05,2025-07-13 23:06,2353,2.0,H,No Limit,Normal,-22.37,2076,Bounty Mystery-Bounty Multi-Entry,USD,,25299,8,,"Mystery Bounty Series 08: $22 NLHE [Final Table Bounties], $50K Gtd",688,
PokerStars,"lo-fi dream",3907052702,20.0,2025-07-13 16:05,2025-07-13 23:06,2353,2.0,H,No Limit,Normal,-22.37,2598,Bounty Mystery-Bounty Multi-Entry,USD,,25299,8,,"Mystery Bounty Series 08: $22 NLHE [Final Table Bounties], $50K Gtd",688,
GGNetwork,"gold soundz",216844865,23.0,2025-07-13 12:05,2025-07-13 22:38,3218,2.0,H,No Limit,Normal,-25.00,,Deep-Stack Multi-Entry,USD,,38031,8,,"Mini Grand Prix $25",1045,
PokerStars,"lo-fi dream",3905695599,50.0,2025-07-13 13:30,2025-07-13 22:34,2911,5.0,H,No Limit,Normal,-42.50,1255,Bounty Progressive-Bounty Multi-Entry,USD,,32692,8,12.5,"$55 Mini Bounty Builder HR [Progressive KO], $175K Gtd",930,12.5
WPN,"fazmerir",33676648,30.0,2025-07-13 12:30,2025-07-13 22:31,1477,3.0,H,No Limit,Normal,217.56,14,Multi-Entry,USD,3,36065,8,349.56,"Drew's Derby - $60,000 GTD",745,
GGNetwork,"gold soundz",216834653,27.6,2025-07-13 11:05,2025-07-13 22:11,1352,2.4,H,No Limit,Normal,-30.00,,Multi-Entry,USD,,39983,8,,"Sunday Marathon $30",490,
WPN,"fazmerir",33620168,60.0,2025-07-13 12:30,2025-07-13 22:01,1596,6.0,H,No Limit,Normal,-28.50,269,Bounty Progressive-Bounty Multi-Entry,USD,,34297,8,37.5,"Battle of Malta #5 - PKO $100,000 GTD",570,37.5
GGNetwork,"gold soundz",215873665,40.48,2025-07-13 12:30,2025-07-13 21:54,4965,3.52,H,No Limit,Normal,-44.00,,Bounty Deep-Stack Multi-Entry,USD,,33896,8,,"$44 Sunday Bounty Forty Stack",1579,
GGNetwork,"gold soundz",216844864,115.0,2025-07-13 12:05,2025-07-13 21:54,1059,10.0,H,No Limit,Normal,-125.00,,Deep-Stack Multi-Entry,USD,,35389,8,,"Grand Prix Europe $125",520,
PokerStars,"lo-fi dream",3905695596,40.0,2025-07-13 12:30,2025-07-13 21:43,1135,4.0,H,No Limit,Normal,-132.00,621,Bounty Mystery-Bounty Multi-Entry,USD,,33228,8,,"Red Lotus [Mystery Bounty] $44, $40K Gtd",296,
PokerStars,"lo-fi dream",3905695596,40.0,2025-07-13 12:30,2025-07-13 21:43,1135,4.0,H,No Limit,Normal,-132.00,779,Bounty Mystery-Bounty Multi-Entry,USD,,33228,8,,"Red Lotus [Mystery Bounty] $44, $40K Gtd",296,
PokerStars,"lo-fi dream",3905695596,40.0,2025-07-13 12:30,2025-07-13 21:43,1135,4.0,H,No Limit,Normal,-132.00,843,Bounty Mystery-Bounty Multi-Entry,USD,,33228,8,,"Red Lotus [Mystery Bounty] $44, $40K Gtd",296,
iPoker,"mymorningfold",1129588135,45.5,2025-07-13 13:00,2025-07-13 21:35,874,4.5,H,No Limit,Normal,-38.62,425,Bounty Deep-Stack Multi-Entry,EUR,,30936,8,11.38,"€50,000 | Sunday Eliminator",259,11.38
WPN,"fazmerir",33613234,20.0,2025-07-13 11:30,2025-07-13 21:04,1550,2.0,H,No Limit,Normal,-44.00,820,Multi-Entry,USD,1,34451,8,,"Battle of Malta #4 - $30,000 GTD",760,
GGNetwork,"gold soundz",216878878,49.68,2025-07-13 15:15,2025-07-13 20:48,928,4.32,H,No Limit,Turbo,-54.00,,Bounty Deep-Stack Multi-Entry,USD,,19998,8,,"Bounty Hunters Deepstack Turbo $54",168,
PokerStars,"lo-fi dream",3905695619,31.43,2025-07-13 18:02,2025-07-13 20:28,1003,1.57,H,No Limit,Super Turbo,14.70,116,6-Max Multi-Entry,USD,,8781,6,47.7,"$33 Mini Sunday Supersonic [6-Max, Hyper-Turbo], $40K Gtd",306,
PokerStars,"lo-fi dream",3905695619,31.43,2025-07-13 18:02,2025-07-13 20:28,1003,1.57,H,No Limit,Super Turbo,14.70,718,6-Max Multi-Entry,USD,,8781,6,47.7,"$33 Mini Sunday Supersonic [6-Max, Hyper-Turbo], $40K Gtd",306,
GGNetwork,"gold soundz",216867860,29.44,2025-07-13 14:15,2025-07-13 19:44,1217,2.56,H,No Limit,Turbo,33.47,90,Bounty Deep-Stack Multi-Entry,USD,,19787,8,65.47,"Bounty Hunters Deepstack Turbo $32",233,
PokerStars,"lo-fi dream",3905695597,20.0,2025-07-13 13:22,2025-07-13 18:16,683,2.0,H,No Limit,Turbo,-22.00,279,Multi-Entry,USD,,17651,8,,"$22 Double Deuce [Turbo], $15K Gtd",139,
GGNetwork,"gold soundz",215571643,23.0,2025-07-07 16:00,2025-07-08 01:15,2625,2.0,H,No Limit,Normal,-25.00,1866,Bounty,USD,,33338,8,,"GGMasters Bounty $25, $50K GTD",,
GGNetwork,"gold soundz",215587729,49.68,2025-07-07 17:30,2025-07-08 00:12,474,4.32,H,No Limit,Normal,24.12,98,Bounty Deep-Stack Multi-Entry,USD,,24159,8,78.12,"Bounty Hunters Encore $54",70,
GGNetwork,"gold soundz",215592917,23.0,2025-07-07 18:00,2025-07-07 23:54,2108,2.0,H,No Limit,Turbo,-25.00,805,Bounty,USD,,21293,8,,"GGMasters Bounty Turbo $25, $40K GTD",,
WPN,"fazmerir",33663670,100.0,2025-07-07 17:30,2025-07-07 23:54,103,9.0,H,No Limit,Normal,-109.00,81,6-Max Multi-Entry,USD,,23040,6,,"$15,000 GTD 6-Max",63,
GGNetwork,"gold soundz",215572520,50.6,2025-07-07 16:05,2025-07-07 23:47,405,4.4,H,No Limit,Normal,-110.00,,Deep-Stack Multi-Entry,USD,,27767,8,,"Fifty Stack $55",99,
GGNetwork,"gold soundz",215873341,138.0,2025-07-07 15:00,2025-07-07 23:38,1217,12.0,H,No Limit,Normal,-265.00,1289,Bounty Deep-Stack Multi-Entry,USD,,31106,8,,"$150 Monday Monster Stack [Bounty Edition]",425,
GGNetwork,"gold soundz",215873326,23.0,2025-07-07 14:30,2025-07-07 23:33,5980,2.0,H,No Limit,Normal,-14.00,5836,Bounty Deep-Stack Multi-Entry,USD,,32585,8,11.0,"$25 Bounty Overload [Monster Bounties]",2326,
GGNetwork,"gold soundz",215615896,19.87,2025-07-07 20:30,2025-07-07 23:28,543,1.73,H,No Limit,Normal,57.05,23,6-Max Bounty Multi-Entry,USD,,10701,6,78.65,"Daily Last Call $21.60 [Bounty Hyper]",155,
GGNetwork,"gold soundz",215550025,23.0,2025-07-07 14:00,2025-07-07 23:11,2368,2.0,H,No Limit,Normal,-25.00,862,,USD,,33065,8,,"GGMasters Classic $25, $45K GTD",,
PokerStars,"lo-fi dream",3895897114,9.8,2025-07-07 17:05,2025-07-07 23:04,2429,1.2,H,No Limit,Turbo,-15.34,547,Multi-Entry,USD,,21594,8,,"Episode 27-L: $11 NLHE [The Epilogue], $25K Gtd",998,
PokerStars,"lo-fi dream",3895897114,9.8,2025-07-07 17:05,2025-07-07 23:04,2429,1.2,H,No Limit,Turbo,-15.34,1795,Multi-Entry,USD,,21594,8,,"Episode 27-L: $11 NLHE [The Epilogue], $25K Gtd",998,
PokerStars,"lo-fi dream",3895897114,9.8,2025-07-07 17:05,2025-07-07 23:04,2429,1.2,H,No Limit,Turbo,-15.34,2439,Multi-Entry,USD,,21594,8,,"Episode 27-L: $11 NLHE [The Epilogue], $25K Gtd",998,
PokerStars,"lo-fi dream",3895897113,68.18,2025-07-07 15:05,2025-07-07 22:50,897,6.82,H,No Limit,Normal,-40.00,261,Bounty Progressive-Bounty Multi-Entry,USD,,27918,8,35.0,"Episode 26-M: $75 NLHE [Season Wrap-Up, Progressive KO], $75K Gtd",225,35.0
WPN,"fazmerir",33660550,100.0,2025-07-07 14:30,2025-07-07 22:47,270,9.0,H,No Limit,Normal,-327.00,184,Multi-Entry,USD,2,29824,8,,"$40,000 GTD",143,
GGNetwork,"gold soundz",215529263,23.0,2025-07-07 12:00,2025-07-07 22:43,4932,2.0,H,No Limit,Normal,-20.00,1961,Bounty,USD,,38614,8,5.0,"GGMasters Bounty Warm-Up $25, $100K GTD",,
GGNetwork,"gold soundz",215873354,23.0,2025-07-07 19:30,2025-07-07 22:39,1410,2.0,H,No Limit,Normal,-35.00,278,Bounty Multi-Entry,USD,,11347,5,,"$25 HYPER 5-MAX",549,
Chico,"venganza",7e2-6af0a6,20.0,2025-07-07 16:15,2025-07-07 22:37,252,2.0,H,No Limit,Normal,-8.58,51,Multi-Entry,USD,,22950,8,13.42,"$6,000 GTD",70,
Chico,"venganza",7e2-6af0a6,20.0,2025-07-07 16:15,2025-07-07 22:37,252,2.0,H,No Limit,Normal,-8.58,175,Multi-Entry,USD,,22950,8,13.42,"$6,000 GTD",70,
iPoker,"mymorningfold",1128983634,45.5,2025-07-07 14:00,2025-07-07 22:19,461,4.5,H,No Limit,Normal,163.07,20,Bounty Deep-Stack Multi-Entry,EUR,,29993,8,213.07,"€25,000 GTD|Daily Main",120,100.25
PokerStars,"lo-fi dream",3895893354,75.0,2025-07-07 14:05,2025-07-07 22:17,886,7.0,H,No Limit,Normal,-164.00,454,Bounty Mystery-Bounty Multi-Entry,USD,,29553,8,,"Episode 25-M: $82 NLHE [Monday Mystery], $80K Gtd",326,
PokerStars,"lo-fi dream",3895893354,75.0,2025-07-07 14:05,2025-07-07 22:17,886,7.0,H,No Limit,Normal,-164.00,546,Bounty Mystery-Bounty Multi-Entry,USD,,29553,8,,"Episode 25-M: $82 NLHE [Monday Mystery], $80K Gtd",326,
GGNetwork,"gold soundz",215873309,40.48,2025-07-07 12:30,2025-07-07 22:16,2311,3.52,H,No Limit,Normal,-44.00,,Bounty Deep-Stack Multi-Entry,USD,,35194,8,,"$44 Bounty Forty Stack",697,
WPN,"fazmerir",33663098,30.0,2025-07-07 13:30,2025-07-07 22:06,608,3.0,H,No Limit,Normal,-198.00,171,Multi-Entry,USD,5,31012,8,,"$25,000 GTD",263,
GGNetwork,"gold soundz",215873324,49.68,2025-07-07 13:30,2025-07-07 22:06,4212,4.32,H,No Limit,Normal,24.12,834,6-Max Bounty Deep-Stack Multi-Entry,USD,,30962,6,78.12,"$54 Bounty Hunters Daily Main [6-Max]",2160,
PokerStars,"lo-fi dream",3895893353,9.8,2025-07-07 14:05,2025-07-07 21:54,4528,1.2,H,No Limit,Normal,-11.00,2462,Bounty Mystery-Bounty Multi-Entry,USD,,28180,8,,"Episode 25-L: $11 NLHE [Monday Mystery], $40K Gtd",1988,
WPN,"fazmerir",33663294,50.0,2025-07-07 15:05,2025-07-07 21:44,279,5.0,H,No Limit,Normal,-85.00,103,Bounty Progressive-Bounty Multi-Entry,USD,1,23950,8,25.0,"PKO - $15,000 GTD",70,25.0
PokerStars,"lo-fi dream",3895897115,75.0,2025-07-07 17:05,2025-07-07 21:40,401,7.0,H,No Limit,Turbo,389.53,10,Multi-Entry,USD,,16507,8,471.53,"Episode 27-M: $82 NLHE [The Epilogue], $35K Gtd",90,
iPoker,"mymorningfold",1128251949,45.5,2025-07-07 12:00,2025-07-07 21:39,361,4.5,H,No Limit,Normal,1026.57,5,Deep-Stack Multi-Entry,EUR,,34781,8,1076.57,"E7|€20,000 GTD MONDAY CLASSIC",134,
PokerStars,"lo-fi dream",3905695198,50.0,2025-07-07 13:30,2025-07-07 21:39,1361,5.0,H,No Limit,Normal,-93.13,298,Bounty Progressive-Bounty Multi-Entry,USD,,29346,8,,"$55 Mini Bounty Builder HR [Progressive KO], $75K Gtd",401,71.87
PokerStars,"lo-fi dream",3905695198,50.0,2025-07-07 13:30,2025-07-07 21:39,1361,5.0,H,No Limit,Normal,-93.13,1085,Bounty Progressive-Bounty Multi-Entry,USD,,29346,8,,"$55 Mini Bounty Builder HR [Progressive KO], $75K Gtd",401,71.87
PokerStars,"lo-fi dream",3905695198,50.0,2025-07-07 13:30,2025-07-07 21:39,1361,5.0,H,No Limit,Normal,-93.13,1112,Bounty Progressive-Bounty Multi-Entry,USD,,29346,8,,"$55 Mini Bounty Builder HR [Progressive KO], $75K Gtd",401,71.87
GGNetwork,"gold soundz",215563188,49.68,2025-07-07 15:15,2025-07-07 20:31,623,4.32,H,No Limit,Turbo,-83.00,116,Bounty Deep-Stack Multi-Entry,USD,,18968,8,,"Bounty Hunters Deepstack Turbo $54",121,
PokerStars,"lo-fi dream",3905695203,50.0,2025-07-07 16:30,2025-07-07 20:17,259,5.0,H,No Limit,Turbo,-55.00,204,Bounty Progressive-Bounty Multi-Entry,USD,,13626,7,,"The Fast 7 $55 [7-Max, 7 Minute Levels, Progressive KO], $10K Gtd",43,
WPN,"fazmerir",33662943,60.0,2025-07-07 11:45,2025-07-07 20:15,375,6.0,H,No Limit,Normal,-66.00,87,Multi-Entry,USD,,30620,8,,"$25,000 GTD",165,
GGNetwork,"gold soundz",215530105,40.48,2025-07-07 12:05,2025-07-07 20:02,595,3.52,H,No Limit,Normal,1.04,92,Deep-Stack Multi-Entry,USD,,28666,8,45.04,"Forty Stack $44",174,
PartyPoker,"foimal",411127220,100.0,2025-07-06 15:05,2025-07-07 19:41,666,9.0,H,No Limit,Normal,-46.50,138,Bounty Multi-Entry,USD,,102988,8,62.5,"The Sunday Party: $80,000 Gtd [2-Day Event]",142,62.5
WPN,"fazmerir",33660321,100.0,2025-07-07 12:30,2025-07-07 19:32,212,9.0,H,No Limit,Normal,2860.39,2,Bounty Progressive-Bounty Multi-Entry,USD,2,25359,8,3187.39,"PKO - $25,000 GTD",71,668.75
GGNetwork,"gold soundz",215542121,29.44,2025-07-07 13:15,2025-07-07 19:11,772,2.56,H,No Limit,Turbo,22.88,104,Bounty Deep-Stack Multi-Entry,USD,,21405,8,54.88,"Bounty Hunters Deepstack Turbo $32",130,
WPN,"fazmerir",33660242,25.0,2025-07-07 11:45,2025-07-07 19:09,548,2.5,H,No Limit,Normal,-3.36,85,Bounty Progressive-Bounty Multi-Entry,USD,1,26640,8,51.64,"PKO - $15,000 GTD",120,28.13
PokerStars,"lo-fi dream",3895751019,100.0,2025-07-06 14:05,2025-07-07 18:59,10169,9.0,H,No Limit,Normal,-16.25,360,Bounty Progressive-Bounty Multi-Entry,USD,,104054,8,92.75,"Episode 23: $109 Jet Set Season Finale [SUNDAY MILLION], $1M Gtd - Progressive KO - 2-Day Event",2189,50.0
PokerStars,"lo-fi dream",3895751019,100.0,2025-07-06 14:05,2025-07-07 18:59,10169,9.0,H,No Limit,Normal,-16.25,3456,Bounty Progressive-Bounty Multi-Entry,USD,,104054,8,92.75,"Episode 23: $109 Jet Set Season Finale [SUNDAY MILLION], $1M Gtd - Progressive KO - 2-Day Event",2189,125.0
PokerStars,"lo-fi dream",3895751019,100.0,2025-07-06 14:05,2025-07-07 18:59,10169,9.0,H,No Limit,Normal,-16.25,4271,Bounty Progressive-Bounty Multi-Entry,USD,,104054,8,92.75,"Episode 23: $109 Jet Set Season Finale [SUNDAY MILLION], $1M Gtd - Progressive KO - 2-Day Event",2189,75.0
WPN,"fazmerir",33660212,100.0,2025-07-07 11:30,2025-07-07 18:44,169,9.0,H,No Limit,Normal,-109.00,45,Multi-Entry,USD,,26087,8,,"$25,000 GTD",75,
GGNetwork,"gold soundz",215359919,138.0,2025-07-06 14:00,2025-07-07 16:05,7775,12.0,H,No Limit,Normal,-150.00,3733,,USD,,93909,8,,"GGMasters $150, $1M GTD [2-Day Event]",,
WPN,"fazmerir",33658733,80.0,2025-07-06 19:45,2025-07-07 03:10,304,8.0,H,No Limit,Normal,-88.00,177,Multi-Entry,USD,,26752,8,,"The Loncar Daily Double B - $30,000 GTD",162,
GGNetwork,"gold soundz",215430021,49.68,2025-07-06 22:15,2025-07-07 03:07,303,4.32,H,No Limit,Turbo,-108.00,,Bounty Deep-Stack Multi-Entry,USD,,17552,8,,"Bounty Hunters Deepstack Turbo $54",67,
WPN,"fazmerir",33658695,50.0,2025-07-06 19:30,2025-07-07 03:04,512,5.0,H,No Limit,Normal,-165.00,239,Bounty Progressive-Bounty Multi-Entry,USD,2,27262,8,,"The Closer PKO - $30,000 GTD",186,
WPN,"fazmerir",33658664,80.0,2025-07-06 19:15,2025-07-07 02:01,283,8.0,H,No Limit,Normal,-188.48,27,Multi-Entry,USD,3,24392,8,163.52,"The Loncar Daily Double A - $30,000 GTD",177,
GGNetwork,"gold soundz",215682187,99.36,2025-07-06 17:00,2025-07-07 01:54,3892,8.64,H,No Limit,Normal,-324.00,,Bounty Mystery-Bounty Multi-Entry,USD,,32074,8,,"$108 Sunday Showdown [Mystery Bounty]",2104,
WPN,"fazmerir",33658356,80.0,2025-07-06 17:15,2025-07-07 01:38,569,8.0,H,No Limit,Normal,46.35,90,Multi-Entry,USD,,30199,8,134.35,"The Encore - $60,000 GTD",314,
WPN,"fazmerir",33658936,25.0,2025-07-06 21:30,2025-07-07 01:34,196,2.5,H,No Limit,Turbo,1191.75,1,Bounty Progressive-Bounty Multi-Entry,USD,,14664,8,1219.25,"PKO Turbo - $6,000 GTD",33,694.99
WPN,"fazmerir",33658934,80.0,2025-07-06 21:30,2025-07-07 01:33,122,8.0,H,No Limit,Turbo,2860.83,1,Bounty Progressive-Bounty Multi-Entry,USD,,14593,8,2948.83,"PKO Turbo - $10,000 GTD",27,1868.75
GGNetwork,"gold soundz",215380002,23.0,2025-07-06 16:05,2025-07-07 01:31,2723,2.0,H,No Limit,Normal,-25.00,,Deep-Stack Multi-Entry,USD,,33989,8,,"Sunday Mini Main $25",850,
GGNetwork,"gold soundz",215396140,49.68,2025-07-06 17:40,2025-07-07 01:26,853,4.32,H,No Limit,Normal,-54.00,,Bounty Deep-Stack Multi-Entry,USD,,28005,8,,"Bounty Hunters Sunday Encore $54",143,
Chico,"venganza",7e2-1b2892,100.0,2025-07-06 14:30,2025-07-07 01:23,1061,9.0,H,No Limit,Normal,-218.00,921,Multi-Entry,USD,,39201,8,,"$150,000 GTD",455,
Chico,"venganza",7e2-1b2892,100.0,2025-07-06 14:30,2025-07-07 01:23,1061,9.0,H,No Limit,Normal,-218.00,1168,Multi-Entry,USD,,39201,8,,"$150,000 GTD",455,
