Rede, Jogador, ID do Jogo, Stake, Data de Início, Data de Conclusão, Participantes, Rake, Jogo, Estrutura, Velocidade, Resultado (incluindo Rake), Posição, Bandeiras, Moeda, Reentradas/Recompras, Duração, Jogadores por mesa, Prêmio, Nome, Total de Reentradas, Prêmio de Recompensa
PartyPoker,"josealdo",416679988,30.0,2025-11-09 15:05,2025-11-09 21:37,561,3.0,H,No Limit,Normal,-25.50,311,Bounty Multi-Entry,USD,,23505,9,7.5,"The Super $33: $20,000 Gtd",87,7.5
PokerStars,"JOAOFWEBBER",3944081847,20.0,2025-11-09 17:15,2025-11-09 20:52,528,2.0,H,No Limit,Turbo,138.36,19,Bounty Progressive-Bounty Multi-Entry,USD,,13055,8,160.36,"Hotter $22 [Progressive KO], $10K Gtd",94,119.98
PartyPoker,"josealdo",417204719,10.0,2025-11-09 14:05,2025-11-09 20:23,1399,1.0,H,No Limit,Normal,-5.36,536,Bounty Mystery-Bounty Multi-Entry,USD,,22671,9,5.64,"Micro Series - #29-H 8-Max Early Mystery Bounty: $20K Gtd [MB starts when LR ends]",603,5.64
PokerStars(FR-ES-PT),"Joaofwebber.es",3942833842,18.0,2025-11-09 13:00,2025-11-09 19:42,328,2.0,H,No Limit,Normal,-20.00,258,6-Max Bounty Progressive-Bounty Multi-Entry,EUR,,24162,6,,"Enigma €20 / €7,500 Gtd",95,
PokerStars,"JOAOFWEBBER",3944083488,20.0,2025-11-09 11:30,2025-11-09 19:09,1148,2.0,H,No Limit,Normal,8.00,330,Bounty Progressive-Bounty Multi-Entry,USD,,27589,8,30.0,"Bounty Builder $22, $25K Gtd",235,30.0
PokerStars(FR-ES-PT),"Joaofwebber.es",3942832372,45.0,2025-11-09 16:15,2025-11-09 18:49,485,5.0,H,No Limit,Turbo,-50.00,171,Tiered,EUR,,9283,8,,"Power Path STEP-4: NLHE €50 [8-Max, Turbo]  1 Gold Pass and more guaranteed!",,
PokerStars,"JOAOFWEBBER",3943255895,9.8,2025-11-09 13:05,2025-11-09 16:45,1434,1.2,H,No Limit,Normal,-11.00,710,Satellite Multi-Entry,USD,,13255,8,,"Episode 31-M: EPT Season Finale Mega Sat: $11 NLHE, 150 Seats Gtd",453,
PokerStars,"JOAOFWEBBER",3944083474,30.0,2025-11-09 10:30,2025-11-09 16:18,386,3.0,H,No Limit,Normal,6.73,55,Bounty Progressive-Bounty Multi-Entry,USD,,20912,8,39.73,"Bounty Builder $33, $10K Gtd / New Tournament!",55,11.25
PartyPoker,"josealdo",416679962,30.0,2025-11-09 11:05,2025-11-09 15:41,173,3.0,H,No Limit,Normal,22.95,27,Bounty Progressive-Bounty Multi-Entry,USD,,16589,7,55.95,"Daily Legends 7-Max PKO: $5K Gtd",28,15.0
PartyPoker,"josealdo",416681615,15.0,2025-11-09 13:00,2025-11-09 15:15,245,1.5,H,No Limit,Turbo,-16.50,189,Satellite Multi-Entry,USD,,8132,7,,"The Sunday Party Mega Sat: 50 x $109 Gtd",58,
PokerStars,"JOAOFWEBBER",3944081743,14.7,2025-11-09 11:15,2025-11-09 14:45,340,1.8,H,No Limit,Turbo,-16.50,119,Bounty Progressive-Bounty Multi-Entry,USD,,12610,8,,"Hotter $16.50 [Progressive KO], $5K Gtd",31,
PokerStars,"JOAOFWEBBER",3943255842,9.8,2025-11-09 12:15,2025-11-09 13:53,746,1.2,H,No Limit,Turbo,-11.00,213,Satellite Multi-Entry,USD,,5905,8,,"Episode 31-M: EPT Season Finale Mega [Turbo] Sat: $11 NLHE [Turbo], 100 Seats Gtd",144,
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148480,9.0,2025-11-06 16:00,2025-11-07 01:31,2565,1.0,H,No Limit,Normal,-7.90,524,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,EUR,,34297,8,2.1,"Galactic Series-50: €10 Mini Stellar [Mystery Bounty, 8-Max], €30,000 guaranteed",1427,
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148480,9.0,2025-11-06 16:00,2025-11-07 01:31,2565,1.0,H,No Limit,Normal,-7.90,3242,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,EUR,,34297,8,2.1,"Galactic Series-50: €10 Mini Stellar [Mystery Bounty, 8-Max], €30,000 guaranteed",1427,
PokerStars,"JOAOFWEBBER",3942886593,9.8,2025-11-06 15:30,2025-11-07 00:47,2058,1.2,H,No Limit,Normal,256.84,11,Bounty Progressive-Bounty Multi-Entry,USD,,33472,8,267.84,"$11 Micro Thursday Thrill [Progressive KO], $30K Gtd",636,153.32
888Poker,"Bicho_Fera",281753892,50.0,2025-11-06 16:00,2025-11-07 00:20,168,5.0,H,No Limit,Normal,-55.00,84,Bounty Progressive-Bounty Rebuy Deep-Stack Mystery-Bounty Multi-Entry,USD,,30034,8,,"Daily Gems - The PKO Rumble 55",28,
888Poker,"Bicho_Fera",281753892,50.0,2025-11-06 16:00,2025-11-07 00:20,168,5.0,H,No Limit,Normal,-55.00,179,Bounty Progressive-Bounty Rebuy Deep-Stack Mystery-Bounty Multi-Entry,USD,,30034,8,,"Daily Gems - The PKO Rumble 55",28,
PokerStars,"JOAOFWEBBER",3934778007,4.9,2025-11-06 17:30,2025-11-06 23:49,2347,0.6,H,No Limit,Turbo,-5.50,998,Bounty Progressive-Bounty Multi-Entry,USD,,22773,8,,"Episode 29-L: $5.50 NLHE [Cuatro KO - 25% Progressive KO], $20K Gtd",1078,
PokerStars,"JOAOFWEBBER",3942915526,100.0,2025-11-06 20:35,2025-11-06 23:49,51,9.0,H,No Limit,Normal,834.40,3,Satellite Multi-Entry,USD,,11653,8,943.4,"BSOP Millions Qualifier: $109 NLHE, 5 Seats Gtd",17,
PokerStars,"JOAOFWEBBER",3934778008,30.0,2025-11-06 17:30,2025-11-06 23:37,1016,3.0,H,No Limit,Turbo,-33.00,633,Bounty Progressive-Bounty Multi-Entry,USD,,22064,8,,"Episode 29-M: $33 NLHE [Cuatro KO - 25% Progressive KO], $40K Gtd",273,
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148481,18.0,2025-11-06 16:30,2025-11-06 23:37,862,2.0,H,No Limit,Normal,22.75,225,Bounty Progressive-Bounty Multi-Entry,EUR,,25648,8,42.75,"Galactic Series-51: €20 Storm [Progressive KO, 8-Max], €17,500 guaranteed",178,42.75
PokerStars,"JOAOFWEBBER",3944083536,30.0,2025-11-06 16:30,2025-11-06 23:22,502,3.0,H,No Limit,Normal,-36.00,268,Bounty Progressive-Bounty Multi-Entry,USD,,24724,8,,"Bounty Builder $33, $20K Gtd",79,30.0
PokerStars,"JOAOFWEBBER",3944083536,30.0,2025-11-06 16:30,2025-11-06 23:22,502,3.0,H,No Limit,Normal,-36.00,576,Bounty Progressive-Bounty Multi-Entry,USD,,24724,8,,"Bounty Builder $33, $20K Gtd",79,30.0
iPoker,"joaofwebbeer",1140947468,18.2,2025-11-06 14:00,2025-11-06 23:21,732,1.8,H,No Limit,Normal,30.35,118,Bounty Deep-Stack Multi-Entry,EUR,,33697,7,50.35,"BHS 21-L|€20,000 GTD MYSTERIUM",323,28.0
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148484,9.0,2025-11-06 17:00,2025-11-06 23:20,1478,1.0,H,No Limit,Normal,-2.11,158,6-Max Bounty Progressive-Bounty Multi-Entry,EUR,,22855,6,7.89,"Galactic Series-53: €10 Giga Stack [Progressive KO, 6-Max], €17,500 guaranteed",496,6.18
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148484,9.0,2025-11-06 17:00,2025-11-06 23:20,1478,1.0,H,No Limit,Normal,-2.11,1035,6-Max Bounty Progressive-Bounty Multi-Entry,EUR,,22855,6,7.89,"Galactic Series-53: €10 Giga Stack [Progressive KO, 6-Max], €17,500 guaranteed",496,6.18
PokerStars,"JOAOFWEBBER",3942886589,50.0,2025-11-06 14:30,2025-11-06 23:11,1270,5.0,H,No Limit,Normal,-97.50,709,Bounty Progressive-Bounty Multi-Entry,USD,,31302,8,,"$55 Mini Bounty Builder HR [Progressive KO], $80K Gtd",315,12.5
PokerStars,"JOAOFWEBBER",3942886589,50.0,2025-11-06 14:30,2025-11-06 23:11,1270,5.0,H,No Limit,Normal,-97.50,807,Bounty Progressive-Bounty Multi-Entry,USD,,31302,8,,"$55 Mini Bounty Builder HR [Progressive KO], $80K Gtd",315,12.5
PokerStars,"JOAOFWEBBER",3942886584,9.8,2025-11-06 14:30,2025-11-06 23:10,2122,1.2,H,No Limit,Normal,-11.00,1301,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,USD,,31258,8,,"Mystery Bounty $11, $30K Gtd",459,
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148486,18.0,2025-11-06 18:00,2025-11-06 22:53,696,2.0,H,No Limit,Turbo,67.93,28,6-Max Bounty Progressive-Bounty Multi-Entry,EUR,,17603,6,87.93,"Galactic Series-55: €20 Bounty Planet [Progressive KO, 6-Max, Turbo], €15,000 guaranteed",186,66.36
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148486,18.0,2025-11-06 18:00,2025-11-06 22:53,696,2.0,H,No Limit,Turbo,67.93,650,6-Max Bounty Progressive-Bounty Multi-Entry,EUR,,17603,6,87.93,"Galactic Series-55: €20 Bounty Planet [Progressive KO, 6-Max, Turbo], €15,000 guaranteed",186,66.36
PokerStars,"JOAOFWEBBER",3944083524,14.7,2025-11-06 15:30,2025-11-06 22:51,878,1.8,H,No Limit,Normal,-0.45,139,Bounty Progressive-Bounty Multi-Entry,USD,,26487,8,16.05,"Bounty Builder $16.50, $20K Gtd",142,11.25
PokerStars,"JOAOFWEBBER",3944083524,14.7,2025-11-06 15:30,2025-11-06 22:51,878,1.8,H,No Limit,Normal,-0.45,831,Bounty Progressive-Bounty Multi-Entry,USD,,26487,8,16.05,"Bounty Builder $16.50, $20K Gtd",142,11.25
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148477,9.0,2025-11-06 15:00,2025-11-06 22:44,1196,1.0,H,No Limit,Normal,53.23,24,Multi-Entry,EUR,,27881,9,63.23,"Galactic Series-47: €10 Ring Galaxy, €12,500 guaranteed",364,
PartyPoker,"josealdo",416681191,50.0,2025-11-06 16:05,2025-11-06 22:27,344,5.0,H,No Limit,Normal,-97.50,86,Bounty Multi-Entry,USD,,22956,9,,"The Super $55: $20,000 Gtd",62,12.5
PartyPoker,"josealdo",416681191,50.0,2025-11-06 16:05,2025-11-06 22:27,344,5.0,H,No Limit,Normal,-97.50,379,Bounty Multi-Entry,USD,,22956,9,,"The Super $55: $20,000 Gtd",62,12.5
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148479,45.0,2025-11-06 16:00,2025-11-06 22:25,590,5.0,H,No Limit,Normal,-25.55,94,6-Max Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,EUR,,23126,6,24.45,"Galactic Series-49: €50 Meteorite [Mystery Bounty, 6-Max], €30,000 guaranteed",272,
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148479,45.0,2025-11-06 16:00,2025-11-06 22:25,590,5.0,H,No Limit,Normal,-25.55,794,6-Max Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,EUR,,23126,6,24.45,"Galactic Series-49: €50 Meteorite [Mystery Bounty, 6-Max], €30,000 guaranteed",272,
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148478,27.0,2025-11-06 15:00,2025-11-06 22:17,739,3.0,H,No Limit,Normal,42.41,136,6-Max Bounty Progressive-Bounty Multi-Entry,EUR,,26270,6,72.41,"Galactic Series-48: €30 Bounty Planet [Progressive KO, 6-Max], €20,000 guaranteed",156,50.62
iPoker,"joaofwebbeer",1140950651,45.5,2025-11-06 13:00,2025-11-06 22:15,678,4.5,H,No Limit,Normal,-50.00,430,Bounty Deep-Stack Multi-Entry,EUR,,33330,7,,"BHS 21-M|€50,000 GTD ULTRA",359,
PokerStars,"JOAOFWEBBER",3942886581,24.55,2025-11-06 12:30,2025-11-06 21:53,1134,2.45,H,No Limit,Normal,-54.00,634,Bounty Progressive-Bounty Multi-Entry,USD,,33801,8,,"$27 Daily Eliminator [Progressive KO], $30K Gtd",267,
PokerStars,"JOAOFWEBBER",3942886581,24.55,2025-11-06 12:30,2025-11-06 21:53,1134,2.45,H,No Limit,Normal,-54.00,672,Bounty Progressive-Bounty Multi-Entry,USD,,33801,8,,"$27 Daily Eliminator [Progressive KO], $30K Gtd",267,
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148476,18.0,2025-11-06 14:00,2025-11-06 21:35,1273,2.0,H,No Limit,Normal,-60.00,483,Bounty Progressive-Bounty Multi-Entry,EUR,,27351,8,,"Galactic Series-46: €20 Daily Kickoff [Progressive KO, 8-Max], €20,000 guaranteed",320,
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148476,18.0,2025-11-06 14:00,2025-11-06 21:35,1273,2.0,H,No Limit,Normal,-60.00,950,Bounty Progressive-Bounty Multi-Entry,EUR,,27351,8,,"Galactic Series-46: €20 Daily Kickoff [Progressive KO, 8-Max], €20,000 guaranteed",320,
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148476,18.0,2025-11-06 14:00,2025-11-06 21:35,1273,2.0,H,No Limit,Normal,-60.00,1125,Bounty Progressive-Bounty Multi-Entry,EUR,,27351,8,,"Galactic Series-46: €20 Daily Kickoff [Progressive KO, 8-Max], €20,000 guaranteed",320,
PokerStars,"JOAOFWEBBER",3944083498,9.8,2025-11-06 13:30,2025-11-06 21:24,1591,1.2,H,No Limit,Normal,0.25,432,Bounty Progressive-Bounty Multi-Entry,USD,,28453,8,11.25,"Bounty Builder $11, $18K Gtd",401,11.25
888Poker,"Bicho_Fera",281751095,30.0,2025-11-06 15:00,2025-11-06 20:49,115,3.0,H,No Limit,Normal,241.62,6,Bounty Progressive-Bounty Rebuy Deep-Stack Mystery-Bounty Multi-Entry,USD,,20976,8,274.62,"Daily Gems - The PKO Rumble 33",21,182.82
iPoker,"joaofwebbeer",1142575930,45.5,2025-11-06 14:00,2025-11-06 20:44,424,4.5,H,No Limit,Normal,207.63,32,Bounty Deep-Stack Multi-Entry,EUR,,24288,8,257.63,"BHS|€25,000 GTD GLADIATOR",117,179.49
iPoker,"joaofwebbeer",1140953864,27.3,2025-11-06 12:00,2025-11-06 20:31,583,2.7,H,No Limit,Normal,-9.52,282,Bounty Deep-Stack Multi-Entry,EUR,,30665,8,20.48,"BHS|€20,000 GTD ELIMINATOR",158,20.48
PartyPoker,"josealdo",416681197,20.0,2025-11-06 15:05,2025-11-06 20:20,438,2.0,H,No Limit,Normal,-44.00,394,Bounty Multi-Entry,USD,,18930,9,,"Daily Legends Predator: $10K Gtd",78,
PartyPoker,"josealdo",416681197,20.0,2025-11-06 15:05,2025-11-06 20:20,438,2.0,H,No Limit,Normal,-44.00,445,Bounty Multi-Entry,USD,,18930,9,,"Daily Legends Predator: $10K Gtd",78,
PokerStars(FR-ES-PT),"Joaofwebber.es",3942833707,18.0,2025-11-06 13:00,2025-11-06 19:53,285,2.0,H,No Limit,Normal,-40.00,146,6-Max Bounty Progressive-Bounty Multi-Entry,EUR,,24815,6,,"Enigma €20 / €7,500 Gtd",85,
PokerStars(FR-ES-PT),"Joaofwebber.es",3942833707,18.0,2025-11-06 13:00,2025-11-06 19:53,285,2.0,H,No Limit,Normal,-40.00,239,6-Max Bounty Progressive-Bounty Multi-Entry,EUR,,24815,6,,"Enigma €20 / €7,500 Gtd",85,
PokerStars,"JOAOFWEBBER",3944083504,40.0,2025-11-06 13:30,2025-11-06 19:11,346,4.0,H,No Limit,Normal,-44.00,252,Bounty Progressive-Bounty Multi-Entry,USD,,20506,8,,"Bounty Builder $44, $12K Gtd",57,
888Poker,"Bicho_Fera",281664933,50.0,2025-11-04 16:00,2025-11-04 23:36,164,5.0,H,No Limit,Normal,-5.00,34,Bounty Progressive-Bounty Rebuy Deep-Stack Mystery-Bounty Multi-Entry,USD,,27409,8,50.0,"Daily Gems - The PKO Rumble 55",55,50.0
888Poker,"Bicho_Fera",281664933,50.0,2025-11-04 16:00,2025-11-04 23:36,164,5.0,H,No Limit,Normal,-55.00,197,Bounty Progressive-Bounty Rebuy Deep-Stack Mystery-Bounty Multi-Entry,USD,,27409,8,,"Daily Gems - The PKO Rumble 55",55,50.0
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148458,18.0,2025-11-04 16:30,2025-11-04 23:02,942,2.0,H,No Limit,Normal,197.92,16,Bounty Progressive-Bounty Multi-Entry,EUR,,23527,8,217.92,"Galactic Series-29: €20 Storm [Progressive KO, 8-Max], €17,500 guaranteed",201,151.01
PartyPoker,"josealdo",416680199,50.0,2025-11-04 16:05,2025-11-04 23:01,287,5.0,H,No Limit,Normal,-152.50,143,Bounty Multi-Entry,USD,,24955,9,,"The Super $55: $20,000 Gtd",73,12.5
PartyPoker,"josealdo",416680199,50.0,2025-11-04 16:05,2025-11-04 23:01,287,5.0,H,No Limit,Normal,-152.50,302,Bounty Multi-Entry,USD,,24955,9,,"The Super $55: $20,000 Gtd",73,12.5
PartyPoker,"josealdo",416680199,50.0,2025-11-04 16:05,2025-11-04 23:01,287,5.0,H,No Limit,Normal,-152.50,331,Bounty Multi-Entry,USD,,24955,9,,"The Super $55: $20,000 Gtd",73,12.5
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148459,45.0,2025-11-04 17:00,2025-11-04 22:54,438,5.0,H,No Limit,Normal,-100.00,386,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,EUR,,21248,8,,"Galactic Series-30: €50 Meteorite [Mystery Bounty, 8-Max], €25,000 guaranteed",149,
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148459,45.0,2025-11-04 17:00,2025-11-04 22:54,438,5.0,H,No Limit,Normal,-100.00,548,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,EUR,,21248,8,,"Galactic Series-30: €50 Meteorite [Mystery Bounty, 8-Max], €25,000 guaranteed",149,
iPoker,"joaofwebbeer",1140952989,45.5,2025-11-04 15:00,2025-11-04 22:48,369,4.5,H,No Limit,Normal,-21.55,89,Bounty Deep-Stack Multi-Entry,EUR,,28088,8,28.45,"BHS|€20,000 GTD GLADIATOR",134,28.45
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148461,18.0,2025-11-04 18:00,2025-11-04 22:38,901,2.0,H,No Limit,Turbo,-11.67,91,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,EUR,,16697,7,8.33,"Galactic Series-32: €20 Royal Rumble [Mystery Bounty, 7-Max], €20,000 guaranteed",287,
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148461,18.0,2025-11-04 18:00,2025-11-04 22:38,901,2.0,H,No Limit,Turbo,-11.67,1017,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,EUR,,16697,7,8.33,"Galactic Series-32: €20 Royal Rumble [Mystery Bounty, 7-Max], €20,000 guaranteed",287,
PokerStars,"JOAOFWEBBER",3942886432,9.8,2025-11-04 14:30,2025-11-04 22:37,2206,1.2,H,No Limit,Normal,-11.00,1081,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,USD,,29277,8,,"Mystery Bounty $11, $25K Gtd",735,
PokerStars,"JOAOFWEBBER",3942888336,14.7,2025-11-04 15:30,2025-11-04 22:37,1004,1.8,H,No Limit,Normal,-13.93,145,Bounty Progressive-Bounty Multi-Entry,USD,,25626,8,2.57,"Bounty Builder $16.50, $18K Gtd",211,3.75
PokerStars,"JOAOFWEBBER",3942888336,14.7,2025-11-04 15:30,2025-11-04 22:37,1004,1.8,H,No Limit,Normal,-13.93,806,Bounty Progressive-Bounty Multi-Entry,USD,,25626,8,2.57,"Bounty Builder $16.50, $18K Gtd",211,3.75
PokerStars,"JOAOFWEBBER",3944027491,30.0,2025-11-04 16:30,2025-11-04 22:34,560,3.0,H,No Limit,Normal,-58.50,424,Bounty Progressive-Bounty Multi-Entry,USD,,21862,8,,"Bounty Builder $33: Faster Structure, $20K Gtd",92,7.5
PokerStars,"JOAOFWEBBER",3944027491,30.0,2025-11-04 16:30,2025-11-04 22:34,560,3.0,H,No Limit,Normal,-58.50,502,Bounty Progressive-Bounty Multi-Entry,USD,,21862,8,,"Bounty Builder $33: Faster Structure, $20K Gtd",92,7.5
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148455,45.0,2025-11-04 15:00,2025-11-04 22:33,607,5.0,H,No Limit,Normal,-2.19,231,Bounty Progressive-Bounty Multi-Entry,EUR,,27197,8,47.81,"Galactic Series-26: €50 Stellar [Progressive KO, 8-Max], €30,000 guaranteed",163,47.81
PokerStars,"JOAOFWEBBER",3942886436,50.0,2025-11-04 14:30,2025-11-04 22:24,1136,5.0,H,No Limit,Normal,-17.50,858,Bounty Progressive-Bounty Multi-Entry,USD,,28451,8,37.5,"$55 Mini Bounty Builder HR [Progressive KO], $70K Gtd",381,37.5
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148462,45.0,2025-11-04 18:00,2025-11-04 22:24,193,5.0,H,No Limit,Turbo,-21.88,61,6-Max Bounty Progressive-Bounty Multi-Entry,EUR,,15849,6,28.12,"Galactic Series-33: €50 Bounty Planet [Progressive KO, 6-Max, Turbo], €10,000 guaranteed",44,28.12
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148460,9.0,2025-11-04 17:00,2025-11-04 22:08,1859,1.0,H,No Limit,Normal,-10.00,1251,Bounty Progressive-Bounty Multi-Entry,EUR,,18523,8,,"Galactic Series-31: €10 Big Knockouts [Progressive KO, 8-Max], €20,000 guaranteed",654,
iPoker,"joaofwebbeer",1140953484,45.5,2025-11-04 13:00,2025-11-04 22:04,652,4.5,H,No Limit,Normal,-50.00,235,Bounty Deep-Stack Multi-Entry,EUR,,32646,7,,"BHS|€45,000 GTD ULTRA",376,
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148457,27.0,2025-11-04 16:00,2025-11-04 21:59,547,3.0,H,No Limit,Normal,-30.00,331,Bounty Progressive-Bounty Multi-Entry,EUR,,21586,9,,"Galactic Series-28: €30 Giga Stack [Progressive KO], €15,000 guaranteed",103,
PokerStars,"JOAOFWEBBER",3942886428,24.55,2025-11-04 12:30,2025-11-04 21:48,1018,2.45,H,No Limit,Normal,-81.00,834,Bounty Progressive-Bounty Multi-Entry,USD,,33530,8,,"$27 Daily Eliminator [Progressive KO], $25K Gtd",270,
PokerStars,"JOAOFWEBBER",3942886428,24.55,2025-11-04 12:30,2025-11-04 21:48,1018,2.45,H,No Limit,Normal,-81.00,993,Bounty Progressive-Bounty Multi-Entry,USD,,33530,8,,"$27 Daily Eliminator [Progressive KO], $25K Gtd",270,
PokerStars,"JOAOFWEBBER",3942886428,24.55,2025-11-04 12:30,2025-11-04 21:48,1018,2.45,H,No Limit,Normal,-81.00,1017,Bounty Progressive-Bounty Multi-Entry,USD,,33530,8,,"$27 Daily Eliminator [Progressive KO], $25K Gtd",270,
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148454,9.0,2025-11-04 15:00,2025-11-04 21:42,1694,1.0,H,No Limit,Normal,-10.00,587,6-Max Multi-Entry,EUR,,24162,6,,"Galactic Series-25: €10 Ring Galaxy [6-Max], €17,500 guaranteed",766,
PartyPoker,"josealdo",416681205,30.0,2025-11-04 17:05,2025-11-04 21:17,173,3.0,H,No Limit,Normal,-33.00,98,Bounty Multi-Entry,USD,,15142,7,,"Daily Legends Gladiator: $6K Gtd",22,
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148453,18.0,2025-11-04 14:00,2025-11-04 21:11,1313,2.0,H,No Limit,Normal,-60.00,1125,Bounty Progressive-Bounty Multi-Entry,EUR,,25886,8,,"Galactic Series-24: €20 Daily Kickoff [Progressive KO, 8-Max], €20,000 guaranteed",397,
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148453,18.0,2025-11-04 14:00,2025-11-04 21:11,1313,2.0,H,No Limit,Normal,-60.00,1342,Bounty Progressive-Bounty Multi-Entry,EUR,,25886,8,,"Galactic Series-24: €20 Daily Kickoff [Progressive KO, 8-Max], €20,000 guaranteed",397,
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148453,18.0,2025-11-04 14:00,2025-11-04 21:11,1313,2.0,H,No Limit,Normal,-60.00,1380,Bounty Progressive-Bounty Multi-Entry,EUR,,25886,8,,"Galactic Series-24: €20 Daily Kickoff [Progressive KO, 8-Max], €20,000 guaranteed",397,
PokerStars,"JOAOFWEBBER",3942888314,9.8,2025-11-04 13:30,2025-11-04 20:53,1517,1.2,H,No Limit,Normal,-11.00,1278,Bounty Progressive-Bounty Multi-Entry,USD,,26589,8,,"Bounty Builder $11, $15K Gtd",351,
888Poker,"Bicho_Fera",281662241,30.0,2025-11-04 15:00,2025-11-04 20:42,105,3.0,H,No Limit,Normal,-18.00,44,Bounty Progressive-Bounty Rebuy Deep-Stack Mystery-Bounty Multi-Entry,USD,,20555,8,15.0,"Daily Gems - The PKO Rumble 33",15,15.0
PartyPoker,"josealdo",416681198,20.0,2025-11-04 15:05,2025-11-04 20:34,415,2.0,H,No Limit,Normal,-44.00,335,Bounty Multi-Entry,USD,,19747,9,,"Daily Legends Predator: $10K Gtd",53,
PartyPoker,"josealdo",416681198,20.0,2025-11-04 15:05,2025-11-04 20:34,415,2.0,H,No Limit,Normal,-44.00,462,Bounty Multi-Entry,USD,,19747,9,,"Daily Legends Predator: $10K Gtd",53,
PokerStars(FR-ES-PT),"Joaofwebber.es",3942833619,18.0,2025-11-04 13:00,2025-11-04 19:48,295,2.0,H,No Limit,Normal,-40.00,237,6-Max Bounty Progressive-Bounty Multi-Entry,EUR,,24507,6,,"Enigma €20 / €7,500 Gtd",71,
PokerStars(FR-ES-PT),"Joaofwebber.es",3942833619,18.0,2025-11-04 13:00,2025-11-04 19:48,295,2.0,H,No Limit,Normal,-40.00,295,6-Max Bounty Progressive-Bounty Multi-Entry,EUR,,24507,6,,"Enigma €20 / €7,500 Gtd",71,
PokerStars,"JOAOFWEBBER",3942888322,40.0,2025-11-04 13:30,2025-11-04 19:23,251,4.0,H,No Limit,Normal,-44.00,270,Bounty Progressive-Bounty Multi-Entry,USD,,21234,8,,"Bounty Builder $44, $10K Gtd",35,
888Poker,"Bicho_Fera",281661021,20.0,2025-11-04 14:30,2025-11-04 19:13,145,2.0,H,No Limit,Normal,55.12,20,Bounty Progressive-Bounty Rebuy Mystery-Bounty Multi-Entry,USD,,17003,8,77.12,"PKO Rumble 22",18,47.5
PokerStars,"JOAOFWEBBER",3942887067,20.0,2025-11-04 13:15,2025-11-04 16:32,218,2.0,H,No Limit,Turbo,929.63,1,Bounty Progressive-Bounty Multi-Entry,USD,,11860,8,951.63,"Hot $22 [Progressive KO], $4K Gtd",28,540.76
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148442,18.0,2025-11-03 16:00,2025-11-04 01:20,1316,2.0,H,No Limit,Normal,-40.00,911,Bounty Progressive-Bounty Multi-Entry,EUR,,33607,8,,"Galactic Series-16: €20 Mini Stellar [Progressive KO, 8-Max], €20,000 guaranteed",412,
PokerStars(FR-ES-PT),"Joaofwebber.es",3939148442,18.0,2025-11-03 16:00,2025-11-04 01:20,1316,2.0,H,No Limit,Normal,-40.00,1182,Bounty Progressive-Bounty Multi-Entry,EUR,,33607,8,,"Galactic Series-16: €20 Mini Stellar [Progressive KO, 8-Max], €20,000 guaranteed",412,
PokerStars,"JOAOFWEBBER",3942888361,20.0,2025-11-03 18:30,2025-11-04 00:46,504,2.0,H,No Limit,Normal,-22.00,456,Bounty Progressive-Bounty Multi-Entry,USD,,22601,8,,"Bounty Builder $22, $12K Gtd",101,
